12.27:09.13.23 INFO	ru.sfedu.shop.Main:55 - 
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862634714; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862634864; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862635039; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862635208; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862635355; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862706806; name - desk; price - 100.0; amount - 40
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862713424; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862713608; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862713809; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862713947; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862714102; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862714238; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862714399; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862714583; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862714786; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483862715028; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864308990; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864309182; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864309430; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864309648; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864309904; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864310090; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864310301; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864310488; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864310676; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864310860; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864718531; name - desk; price - 100.0; amount - 40
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864725955; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864726157; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864726398; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864726596; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864726812; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864727027; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864727225; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864727419; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864727626; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:44 - id - 1483864727815; name - desk; price - 100.0; amount - 5
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894234;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894283;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894364;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894419;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894455;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894485;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894521;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894577;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894628;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784894671;876543;1482784894225;19122016;sended;1482784894225;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784896868;1482784896855;1482784896851;19122016;sended;1482784896851;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784896937;1482784896935;1482784896933;19122016;sended;1482784896933;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784896990;1482784896988;1482784896987;19122016;sended;1482784896987;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482784896991;1482784896988;1482784896987;19122016;sended;1482784896987;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821366819;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367045;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367125;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367210;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367309;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367368;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367426;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367484;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367549;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821367619;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424104;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424275;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424358;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424419;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424491;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424567;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424645;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424755;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424857;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821424990;876543;876543;19122016;sended;876543;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821848716;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849000;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849119;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849232;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849324;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849450;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849586;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849676;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849768;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482821849858;876543;1482821848707;19122016;sended;1482821848707;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822065391;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822065639;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822065778;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822065935;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822066062;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822066228;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822066328;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822066419;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822066508;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822066611;876543;1482822065384;19122016;sended;1482822065384;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822209421;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822209769;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822209909;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210035;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210148;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210262;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210383;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210531;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210636;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822210784;876543;1482822209405;19122016;sended;1482822209405;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822312798;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313125;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313254;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313409;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313535;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313717;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313851;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822313991;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822314202;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822314417;876543;98765;19122016;sended;98765;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822661349;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822661679;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822661871;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822662276;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822662493;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822662659;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822662808;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822663014;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822663142;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1482822663391;1482822661340;1482822661338;19122016;sended;1482822661338;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862627214;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862627409;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862627655;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862627845;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862628002;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862628147;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862628313;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862628481;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862628650;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862628867;2345;1483862627205;19122016;sended;1483862627205;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862637849;1483862637845;1483862637844;19122016;sended;1483862637844;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862638032;1483862638031;1483862638030;19122016;sended;1483862638030;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862638210;1483862638209;1483862638208;19122016;sended;1483862638208;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862638211;1483862638209;1483862638208;19122016;sended;1483862638208;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862704909;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862705094;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862705279;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862705441;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862705606;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862705841;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862706005;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862706225;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862706417;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862706586;1483862704905;1483862704903;19122016;sended;1483862704903;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862719382;1483862719374;1483862719370;19122016;sended;1483862719370;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862719612;1483862719611;1483862719610;19122016;sended;1483862719610;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862719810;1483862719808;1483862719806;19122016;sended;1483862719806;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483862719811;1483862719808;1483862719806;19122016;sended;1483862719806;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864303089;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864303350;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864303537;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864303817;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864303985;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864304201;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864304392;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864304609;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864304849;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864305080;1483864303068;1483864303066;19122016;sended;1483864303066;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864313902;1483864313875;1483864313872;19122016;sended;1483864313872;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864314164;1483864314163;1483864314161;19122016;sended;1483864314161;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864314422;1483864314421;1483864314419;19122016;sended;1483864314419;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864314424;1483864314421;1483864314419;19122016;sended;1483864314419;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864716021;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864716401;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864716637;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864716837;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864717031;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864717278;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864717551;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864717788;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864718018;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.48TRACE	ru.sfedu.shop.Main:80 - 1483864718230;1483864716014;1483864716012;19122016;sended;1483864716012;3.0
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895393;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895407;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895431;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895458;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895478;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895509;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895539;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895554;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895580;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482784895652;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482821368838;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482821368875;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482821368917;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482821368973;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.38.49TRACE	ru.sfedu.shop.Main:56 - 1482821369004;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
